  1.000  3.1742E+00  8.1061E-02 -1.2809E+01  1.013E+00  2.6023E+01  2.7897E+00
  1.100  3.1619E+00  8.5503E-02 -1.3382E+01  1.013E+00  2.5956E+01  2.8257E+00
  1.200  3.1481E+00  8.9134E-02 -1.3930E+01  1.014E+00  2.5810E+01  2.8646E+00
  1.300  3.1327E+00  9.1959E-02 -1.4453E+01  1.015E+00  2.5578E+01  2.9066E+00
  1.400  3.1157E+00  9.3990E-02 -1.4952E+01  1.016E+00  2.5254E+01  2.9513E+00
  1.500  3.0969E+00  9.5244E-02 -1.5428E+01  1.017E+00  2.4839E+01  2.9988E+00
  1.600  3.0763E+00  9.5747E-02 -1.5880E+01  1.018E+00  2.4338E+01  3.0491E+00
  1.700  3.0538E+00  9.5524E-02 -1.6309E+01  1.019E+00  2.3761E+01  3.1020E+00
  1.800  3.0293E+00  9.4608E-02 -1.6714E+01  1.021E+00  2.3119E+01  3.1575E+00
  1.900  3.0027E+00  9.3035E-02 -1.7096E+01  1.023E+00  2.2429E+01  3.2155E+00
  2.000  2.9739E+00  9.0847E-02 -1.7454E+01  1.026E+00  2.1707E+01  3.2761E+00
  2.200  2.9091E+00  8.4494E-02 -1.8089E+01  1.031E+00  2.0241E+01  3.4047E+00
  2.400  2.8344E+00  7.3933E-02 -1.8650E+01  1.039E+00  1.8855E+01  3.5434E+00
  2.600  2.7518E+00  6.4924E-02 -1.9183E+01  1.041E+00  1.7667E+01  3.6923E+00
  2.800  2.6409E+00  5.8596E-02 -1.9640E+01  1.032E+00  1.6767E+01  3.8538E+00
  3.000  2.4807E+00  5.5027E-02 -1.9934E+01  1.050E+00  1.3498E+01  4.0364E+00
  3.200  2.3832E+00  5.6926E-02 -2.0348E+01  1.147E+00  8.3814E+00  4.1939E+00
  3.400  2.3415E+00  5.5580E-02 -2.0852E+01  1.186E+00  7.1573E+00  4.3279E+00
  3.600  2.2944E+00  5.2816E-02 -2.1302E+01  1.206E+00  6.5490E+00  4.4659E+00
  3.800  2.2340E+00  4.8838E-02 -2.1689E+01  1.213E+00  6.2246E+00  4.6114E+00
  4.000  2.1681E+00  4.4471E-02 -2.2038E+01  1.216E+00  6.0579E+00  4.7616E+00
  4.200  2.0987E+00  4.0344E-02 -2.2369E+01  1.209E+00  5.9880E+00  4.9161E+00
  4.400  2.0258E+00  3.6842E-02 -2.2693E+01  1.202E+00  5.9833E+00  5.0745E+00
  4.600  1.9512E+00  3.4211E-02 -2.3020E+01  1.195E+00  6.0255E+00  5.2364E+00
  4.800  1.8756E+00  3.2551E-02 -2.3356E+01  1.184E+00  6.1030E+00  5.4015E+00
  5.000  1.7985E+00  3.1886E-02 -2.3691E+01  1.173E+00  6.2085E+00  5.5696E+00
  5.200  1.7208E+00  3.2143E-02 -2.4017E+01  1.163E+00  6.3368E+00  5.7402E+00
  5.400  1.6428E+00  3.3087E-02 -2.4322E+01  1.153E+00  6.4841E+00  5.9133E+00
  5.600  1.5641E+00  3.4368E-02 -2.4596E+01  1.143E+00  6.6476E+00  6.0884E+00
  5.800  1.4851E+00  3.5623E-02 -2.4841E+01  1.133E+00  6.8254E+00  6.2656E+00
  6.000  1.4055E+00  3.6540E-02 -2.5058E+01  1.123E+00  7.0158E+00  6.4444E+00
  6.500  1.2041E+00  3.6149E-02 -2.5504E+01  1.097E+00  7.5390E+00  6.8982E+00
  7.000  1.0022E+00  3.1623E-02 -2.5856E+01  1.075E+00  8.1194E+00  7.3597E+00
  7.500  8.0472E-01  2.4770E-02 -2.6157E+01  1.056E+00  8.7480E+00  7.8274E+00
  8.000  6.1604E-01  1.8254E-02 -2.6433E+01  1.041E+00  9.4188E+00  8.2999E+00
  8.500  4.3736E-01  1.4008E-02 -2.6694E+01  1.029E+00  1.0128E+01  8.7764E+00
  9.000  2.6620E-01  1.2411E-02 -2.6914E+01  1.019E+00  1.0871E+01  9.2561E+00
  9.500  9.8354E-02  1.2590E-02 -2.7076E+01  1.007E+00  1.1647E+01  9.7383E+00
 10.000 -6.8475E-02  1.3176E-02 -2.7201E+01  9.931E-01  1.2454E+01  1.0223E+01
 11.000 -3.8815E-01  1.1890E-02 -2.7438E+01  9.734E-01  1.4154E+01  1.1197E+01
 12.000 -6.8110E-01  8.0051E-03 -2.7721E+01  9.630E-01  1.5960E+01  1.2176E+01
 13.000 -9.5758E-01  6.1055E-03 -2.7968E+01  9.547E-01  1.7866E+01  1.3159E+01
 14.000 -1.2133E+00  6.1403E-03 -2.8039E+01  9.494E-01  1.9867E+01  1.4145E+01
 15.000 -1.4485E+00  5.4890E-03 -2.8138E+01  9.475E-01  2.1958E+01  1.5133E+01
 16.000 -1.6712E+00  4.0448E-03 -2.8352E+01  9.453E-01  2.4136E+01  1.6123E+01
 17.000 -1.8774E+00  3.3212E-03 -2.8499E+01  9.444E-01  2.6396E+01  1.7114E+01
 18.000 -2.0694E+00  3.2676E-03 -2.8482E+01  9.447E-01  2.8737E+01  1.8107E+01
 19.000 -2.2518E+00  2.9032E-03 -2.8527E+01  9.442E-01  3.1156E+01  1.9100E+01
 20.000 -2.4209E+00  2.2662E-03 -2.8632E+01  9.447E-01  3.3649E+01  2.0094E+01
