  1.000  3.1770E+00  2.2725E-01 -9.6847E+00  1.013E+00  2.6101E+01  2.7974E+00
  1.100  3.1648E+00  2.3521E-01 -1.0129E+01  1.013E+00  2.6035E+01  2.8333E+00
  1.200  3.1510E+00  2.4017E-01 -1.0556E+01  1.013E+00  2.5891E+01  2.8721E+00
  1.300  3.1357E+00  2.4224E-01 -1.0967E+01  1.014E+00  2.5659E+01  2.9139E+00
  1.400  3.1188E+00  2.4160E-01 -1.1362E+01  1.015E+00  2.5337E+01  2.9586E+00
  1.500  3.1003E+00  2.3844E-01 -1.1741E+01  1.016E+00  2.4923E+01  3.0060E+00
  1.600  3.0800E+00  2.3298E-01 -1.2105E+01  1.017E+00  2.4423E+01  3.0561E+00
  1.700  3.0578E+00  2.2546E-01 -1.2453E+01  1.018E+00  2.3846E+01  3.1088E+00
  1.800  3.0337E+00  2.1615E-01 -1.2787E+01  1.020E+00  2.3204E+01  3.1642E+00
  1.900  3.0076E+00  2.0528E-01 -1.3106E+01  1.022E+00  2.2514E+01  3.2221E+00
  2.000  2.9793E+00  1.9316E-01 -1.3410E+01  1.024E+00  2.1792E+01  3.2825E+00
  2.200  2.9154E+00  1.6624E-01 -1.3978E+01  1.031E+00  2.0322E+01  3.4108E+00
  2.400  2.8434E+00  1.3775E-01 -1.4492E+01  1.038E+00  1.8929E+01  3.5491E+00
  2.600  2.7596E+00  1.1003E-01 -1.4973E+01  1.034E+00  1.7731E+01  3.6976E+00
  2.800  2.6461E+00  8.5245E-02 -1.5388E+01  1.026E+00  1.6819E+01  3.8582E+00
  3.000  2.4849E+00  6.5522E-02 -1.5663E+01  1.039E+00  1.4050E+01  4.0406E+00
  3.200  2.3814E+00  4.5286E-02 -1.6003E+01  1.142E+00  8.4681E+00  4.1995E+00
  3.400  2.3385E+00  2.5947E-02 -1.6724E+01  1.181E+00  7.1987E+00  4.3338E+00
  3.600  2.2905E+00  1.7987E-02 -1.7742E+01  1.202E+00  6.5745E+00  4.4714E+00
  3.800  2.2302E+00  1.6188E-02 -1.8489E+01  1.214E+00  6.2408E+00  4.6167E+00
  4.000  2.1646E+00  1.2496E-02 -1.9026E+01  1.215E+00  6.0684E+00  4.7667E+00
  4.200  2.0949E+00  6.9978E-03 -1.9693E+01  1.213E+00  5.9946E+00  4.9210E+00
  4.400  2.0231E+00  4.4716E-03 -2.1175E+01  1.207E+00  5.9869E+00  5.0792E+00
  4.600  1.9494E+00  8.2787E-03 -2.2221E+01  1.200E+00  6.0267E+00  5.2409E+00
  4.800  1.8740E+00  1.2373E-02 -2.2674E+01  1.191E+00  6.1023E+00  5.4059E+00
  5.000  1.7979E+00  1.5209E-02 -2.2985E+01  1.182E+00  6.2060E+00  5.5737E+00
  5.200  1.7213E+00  1.6575E-02 -2.3240E+01  1.173E+00  6.3327E+00  5.7442E+00
  5.400  1.6440E+00  1.6594E-02 -2.3460E+01  1.161E+00  6.4786E+00  5.9171E+00
  5.600  1.5660E+00  1.5541E-02 -2.3661E+01  1.150E+00  6.6408E+00  6.0922E+00
  5.800  1.4871E+00  1.3743E-02 -2.3844E+01  1.140E+00  6.8173E+00  6.2691E+00
  6.000  1.4076E+00  1.1505E-02 -2.4009E+01  1.128E+00  7.0064E+00  6.4479E+00
  6.500  1.2066E+00  5.6474E-03 -2.4320E+01  1.101E+00  7.5267E+00  6.9013E+00
  7.000  1.0059E+00  1.6529E-03 -2.4030E+01  1.078E+00  8.1043E+00  7.3626E+00
  7.500  8.1078E-01  1.9252E-03 -2.3000E+01  1.061E+00  8.7301E+00  7.8301E+00
  8.000  6.2398E-01  2.4112E-03 -2.3237E+01  1.048E+00  9.3981E+00  8.3024E+00
  8.500  4.4506E-01  2.1624E-03 -2.3782E+01  1.037E+00  1.0104E+01  8.7787E+00
  9.000  2.7242E-01  1.8152E-03 -2.4478E+01  1.024E+00  1.0845E+01  9.2582E+00
  9.500  1.0316E-01  1.5612E-03 -2.5165E+01  1.009E+00  1.1618E+01  9.7404E+00
 10.000 -6.2804E-02  1.2222E-03 -2.5661E+01  9.957E-01  1.2422E+01  1.0225E+01
 11.000 -3.7925E-01  7.1699E-04 -2.5155E+01  9.784E-01  1.4115E+01  1.1199E+01
 12.000 -6.7502E-01  1.6867E-03 -2.5495E+01  9.660E-01  1.5916E+01  1.2178E+01
 13.000 -9.5146E-01  1.8769E-03 -2.6474E+01  9.568E-01  1.7816E+01  1.3161E+01
 14.000 -1.2049E+00  1.1636E-03 -2.7321E+01  9.530E-01  1.9810E+01  1.4146E+01
 15.000 -1.4434E+00  8.2377E-04 -2.6994E+01  9.493E-01  2.1894E+01  1.5134E+01
 16.000 -1.6647E+00  1.8369E-03 -2.7755E+01  9.472E-01  2.4064E+01  1.6124E+01
 17.000 -1.8703E+00  2.9311E-03 -2.9189E+01  9.470E-01  2.6318E+01  1.7116E+01
 18.000 -2.0648E+00  4.7329E-03 -3.0836E+01  9.458E-01  2.8651E+01  1.8108E+01
 19.000 -2.2451E+00  8.9609E-03 -3.2421E+01  9.462E-01  3.1062E+01  1.9101E+01
 20.000 -2.4153E+00  1.6500E-02 -3.3803E+01  9.464E-01  3.3548E+01  2.0095E+01
